scenario,row_index,listing_id,group_id,repeat_group_id,is_grouped_repeat,group_size,fold
A,1955,102652094,A_UNIQUE_102652094,,False,1,4
A,1956,103650886,A_UNIQUE_103650886,,False,1,3
A,1957,102652195,A_UNIQUE_102652195,,False,1,4
A,1958,102703970,A_UNIQUE_102703970,,False,1,1
A,1959,103650466,A_UNIQUE_103650466,,False,1,2
A,1960,103607257,A_UNIQUE_103607257,,False,1,2
A,1961,103789368,A_UNIQUE_103789368,,False,1,5
A,1962,103789133,A_UNIQUE_103789133,,False,1,3
A,1963,103789131,A_UNIQUE_103789131,,False,1,2
A,1964,103789126,A_UNIQUE_103789126,,False,1,4
A,1965,103789081,A_UNIQUE_103789081,,False,1,5
A,1966,102017052,A_UNIQUE_102017052,,False,1,3
A,1967,103563900,A_UNIQUE_103563900,,False,1,3
A,1968,103789354,A_UNIQUE_103789354,,False,1,5
A,1969,103238106,A_UNIQUE_103238106,,False,1,1
A,1970,103284346,A_UNIQUE_103284346,,False,1,5
A,1971,103676953,A_UNIQUE_103676953,,False,1,3
A,1972,103789305,A_UNIQUE_103789305,,False,1,4
A,1973,101939273,A_UNIQUE_101939273,,False,1,4
A,1974,102195277,A_UNIQUE_102195277,,False,1,5
A,1975,103351787,A_UNIQUE_103351787,,False,1,4
A,1976,102859147,A_UNIQUE_102859147,,False,1,5
A,1977,102893179,A_UNIQUE_102893179,,False,1,1
A,1978,102675888,A_UNIQUE_102675888,,False,1,2
A,1979,102892159,A_UNIQUE_102892159,,False,1,3
A,1980,101358543,A_UNIQUE_101358543,,False,1,1
A,1981,103330589,A_UNIQUE_103330589,,False,1,1
A,1982,103740398,A_UNIQUE_103740398,,False,1,3
A,1983,103492444,A_UNIQUE_103492444,,False,1,2
A,1984,103588026,A_UNIQUE_103588026,,False,1,3
A,1985,103607557,A_UNIQUE_103607557,,False,1,3
A,1986,103607231,A_UNIQUE_103607231,,False,1,5
A,1987,103166641,A_UNIQUE_103166641,,False,1,4
A,1988,100689905,A_UNIQUE_100689905,,False,1,5
A,1989,103788735,A_UNIQUE_103788735,,False,1,3
A,1990,103245294,A_UNIQUE_103245294,,False,1,2
A,1991,103245290,A_UNIQUE_103245290,,False,1,1
A,1992,103245248,A_UNIQUE_103245248,,False,1,3
A,1993,102166064,A_UNIQUE_102166064,,False,1,5
A,1994,103789019,A_UNIQUE_103789019,,False,1,4
A,1995,103788715,A_UNIQUE_103788715,,False,1,4
A,1996,103788669,A_UNIQUE_103788669,,False,1,3
A,1997,103788667,A_UNIQUE_103788667,,False,1,5
A,1998,102306156,A_UNIQUE_102306156,,False,1,3
A,1999,102777832,A_UNIQUE_102777832,,False,1,4
A,2000,103503962,A_UNIQUE_103503962,,False,1,5
A,2001,103788989,A_UNIQUE_103788989,,False,1,3
A,2002,103788963,A_UNIQUE_103788963,,False,1,4
A,2003,102775286,A_UNIQUE_102775286,,False,1,4
A,2004,102374471,A_UNIQUE_102374471,,False,1,1
A,2005,102669178,A_UNIQUE_102669178,,False,1,3
A,2006,102637377,A_UNIQUE_102637377,,False,1,4
A,2007,103788576,A_UNIQUE_103788576,,False,1,1
A,2008,103788623,A_UNIQUE_103788623,,False,1,1
A,2009,103788603,A_UNIQUE_103788603,,False,1,4
A,2010,103788586,A_UNIQUE_103788586,,False,1,5
A,2011,103788585,A_UNIQUE_103788585,,False,1,5
A,2012,103788578,A_UNIQUE_103788578,,False,1,2
A,2013,103053414,A_UNIQUE_103053414,,False,1,5
A,2014,103541232,A_UNIQUE_103541232,,False,1,5
A,2015,103180566,A_UNIQUE_103180566,,False,1,1
A,2016,103788824,A_UNIQUE_103788824,,False,1,5
A,2017,92879606,A_UNIQUE_92879606,,False,1,5
A,2018,100793120,A_UNIQUE_100793120,,False,1,3
A,2019,99499203,A_UNIQUE_99499203,,False,1,2
A,2020,103788782,A_UNIQUE_103788782,,False,1,1
A,2021,103356300,A_UNIQUE_103356300,,False,1,3
A,2022,103667621,A_UNIQUE_103667621,,False,1,5
A,2023,102340257,A_UNIQUE_102340257,,False,1,2
A,2024,103667407,A_UNIQUE_103667407,,False,1,4
A,2025,103623086,A_UNIQUE_103623086,,False,1,5
A,2026,103685469,A_UNIQUE_103685469,,False,1,4
A,2027,103623103,A_UNIQUE_103623103,,False,1,4
A,2028,99722795,A_UNIQUE_99722795,,False,1,4
A,2029,103705347,A_UNIQUE_103705347,,False,1,3
A,2030,103609749,A_UNIQUE_103609749,,False,1,4
A,2031,103607338,A_UNIQUE_103607338,,False,1,4
A,2032,103407021,A_RG_0013,A_RG_0013,True,2,1
A,2033,103081577,A_UNIQUE_103081577,,False,1,3
A,2034,83436537,A_UNIQUE_83436537,,False,1,4
A,2035,101679663,A_UNIQUE_101679663,,False,1,4
A,2036,103245273,A_UNIQUE_103245273,,False,1,4
A,2037,103667507,A_UNIQUE_103667507,,False,1,3
A,2038,103734054,A_UNIQUE_103734054,,False,1,4
A,2039,103530951,A_UNIQUE_103530951,,False,1,4
A,2040,103788568,A_UNIQUE_103788568,,False,1,2
A,2041,103788556,A_UNIQUE_103788556,,False,1,3
A,2042,103788322,A_UNIQUE_103788322,,False,1,4
A,2043,84424120,A_UNIQUE_84424120,,False,1,2
A,2044,96414936,A_UNIQUE_96414936,,False,1,4
A,2045,99182683,A_UNIQUE_99182683,,False,1,3
A,2046,103678086,A_UNIQUE_103678086,,False,1,4
A,2047,70608951,A_UNIQUE_70608951,,False,1,5
A,2048,103563753,A_UNIQUE_103563753,,False,1,2
A,2049,103788256,A_UNIQUE_103788256,,False,1,1
A,2050,103788229,A_UNIQUE_103788229,,False,1,2
A,2051,103788197,A_UNIQUE_103788197,,False,1,3
A,2052,103788265,A_UNIQUE_103788265,,False,1,3
A,2053,103788426,A_UNIQUE_103788426,,False,1,3
A,2054,103769441,A_UNIQUE_103769441,,False,1,4
A,2055,102229930,A_RG_0014,A_RG_0014,True,2,3
A,2056,102999030,A_UNIQUE_102999030,,False,1,2
A,2057,103788395,A_UNIQUE_103788395,,False,1,5
A,2058,97763928,A_UNIQUE_97763928,,False,1,4
A,2059,102868863,A_UNIQUE_102868863,,False,1,2
A,2060,102639901,A_UNIQUE_102639901,,False,1,5
A,2061,102002964,A_UNIQUE_102002964,,False,1,5
A,2062,101812262,A_UNIQUE_101812262,,False,1,5
A,2063,103154163,A_UNIQUE_103154163,,False,1,4
A,2064,103154309,A_UNIQUE_103154309,,False,1,4
A,2065,99723027,A_UNIQUE_99723027,,False,1,4
A,2066,99777697,A_UNIQUE_99777697,,False,1,1
A,2067,103667717,A_UNIQUE_103667717,,False,1,3
A,2068,103788225,A_UNIQUE_103788225,,False,1,1
A,2069,103788204,A_UNIQUE_103788204,,False,1,1
A,2070,103354877,A_UNIQUE_103354877,,False,1,4
A,2071,103667837,A_UNIQUE_103667837,,False,1,2
A,2072,103788140,A_UNIQUE_103788140,,False,1,3
A,2073,103787955,A_UNIQUE_103787955,,False,1,3
A,2074,102890747,A_UNIQUE_102890747,,False,1,3
A,2075,102879224,A_UNIQUE_102879224,,False,1,3
A,2076,101211243,A_UNIQUE_101211243,,False,1,1
A,2077,103787933,A_UNIQUE_103787933,,False,1,4
A,2078,103787934,A_UNIQUE_103787934,,False,1,4
A,2079,103787881,A_UNIQUE_103787881,,False,1,1
A,2080,103788136,A_UNIQUE_103788136,,False,1,1
A,2081,103788132,A_UNIQUE_103788132,,False,1,3
A,2082,103034296,A_UNIQUE_103034296,,False,1,1
A,2083,95393056,A_UNIQUE_95393056,,False,1,1
A,2084,103788111,A_UNIQUE_103788111,,False,1,4
A,2085,103788105,A_UNIQUE_103788105,,False,1,3
A,2086,103236815,A_UNIQUE_103236815,,False,1,2
A,2087,103126346,A_UNIQUE_103126346,,False,1,5
A,2088,103788096,A_UNIQUE_103788096,,False,1,4
A,2089,103455771,A_UNIQUE_103455771,,False,1,4
A,2090,103787784,A_UNIQUE_103787784,,False,1,4
A,2091,103787847,A_UNIQUE_103787847,,False,1,5
A,2092,100962748,A_UNIQUE_100962748,,False,1,1
A,2093,102418400,A_UNIQUE_102418400,,False,1,1
A,2094,102539397,A_UNIQUE_102539397,,False,1,3
A,2095,103788022,A_UNIQUE_103788022,,False,1,4
A,2096,103787993,A_UNIQUE_103787993,,False,1,3
A,2097,103510005,A_UNIQUE_103510005,,False,1,1
A,2098,102909602,A_UNIQUE_102909602,,False,1,1
A,2099,101504251,A_UNIQUE_101504251,,False,1,4
A,2100,99675850,A_UNIQUE_99675850,,False,1,3
A,2101,102912430,A_UNIQUE_102912430,,False,1,5
A,2102,102908044,A_UNIQUE_102908044,,False,1,5
A,2103,103648431,A_UNIQUE_103648431,,False,1,4
A,2104,103764321,A_UNIQUE_103764321,,False,1,5
A,2105,103658024,A_UNIQUE_103658024,,False,1,1
A,2106,103787759,A_UNIQUE_103787759,,False,1,4
A,2107,103658277,A_UNIQUE_103658277,,False,1,5
A,2108,103040544,A_UNIQUE_103040544,,False,1,3
A,2109,102663507,A_UNIQUE_102663507,,False,1,5
A,2110,103584208,A_UNIQUE_103584208,,False,1,1
A,2111,103787706,A_UNIQUE_103787706,,False,1,5
A,2112,103324053,A_UNIQUE_103324053,,False,1,3
A,2113,103787523,A_UNIQUE_103787523,,False,1,1
A,2114,99459620,A_UNIQUE_99459620,,False,1,1
A,2115,103787528,A_UNIQUE_103787528,,False,1,5
A,2116,103787678,A_UNIQUE_103787678,,False,1,1
A,2117,103787670,A_UNIQUE_103787670,,False,1,1
A,2118,103787668,A_UNIQUE_103787668,,False,1,4
A,2119,103787665,A_UNIQUE_103787665,,False,1,3
A,2120,97609039,A_UNIQUE_97609039,,False,1,1
A,2121,103493595,A_UNIQUE_103493595,,False,1,5
A,2122,103190155,A_UNIQUE_103190155,,False,1,5
A,2123,103458653,A_UNIQUE_103458653,,False,1,4
A,2124,103764080,A_UNIQUE_103764080,,False,1,5
A,2125,103787583,A_UNIQUE_103787583,,False,1,1
A,2126,101873761,A_UNIQUE_101873761,,False,1,3
A,2127,103746823,A_UNIQUE_103746823,,False,1,2
A,2128,102493262,A_UNIQUE_102493262,,False,1,4
A,2129,103787563,A_UNIQUE_103787563,,False,1,5
A,2130,101354752,A_UNIQUE_101354752,,False,1,1
A,2131,102871873,A_UNIQUE_102871873,,False,1,4
A,2132,93896616,A_UNIQUE_93896616,,False,1,4
A,2133,103787256,A_UNIQUE_103787256,,False,1,1
A,2134,103787259,A_UNIQUE_103787259,,False,1,5
A,2135,102663512,A_UNIQUE_102663512,,False,1,2
A,2136,102895298,A_UNIQUE_102895298,,False,1,1
A,2137,102758185,A_UNIQUE_102758185,,False,1,2
A,2138,103787448,A_UNIQUE_103787448,,False,1,5
A,2139,103787431,A_UNIQUE_103787431,,False,1,5
A,2140,103090089,A_UNIQUE_103090089,,False,1,2
A,2141,103787196,A_UNIQUE_103787196,,False,1,5
A,2142,93588831,A_UNIQUE_93588831,,False,1,4
A,2143,102583072,A_UNIQUE_102583072,,False,1,3
A,2144,103347769,A_UNIQUE_103347769,,False,1,1
A,2145,103373098,A_UNIQUE_103373098,,False,1,2
A,2146,102371463,A_UNIQUE_102371463,,False,1,5
A,2147,103654889,A_UNIQUE_103654889,,False,1,3
A,2148,100275485,A_UNIQUE_100275485,,False,1,2
A,2149,102810009,A_UNIQUE_102810009,,False,1,1
A,2150,103691693,A_UNIQUE_103691693,,False,1,5
A,2151,103659143,A_UNIQUE_103659143,,False,1,5
A,2152,103087781,A_UNIQUE_103087781,,False,1,4
A,2153,103345170,A_UNIQUE_103345170,,False,1,3
A,2154,103306018,A_UNIQUE_103306018,,False,1,1
A,2155,102967087,A_UNIQUE_102967087,,False,1,3
A,2156,100452079,A_UNIQUE_100452079,,False,1,2
A,2157,103787178,A_UNIQUE_103787178,,False,1,3
A,2158,103786973,A_UNIQUE_103786973,,False,1,4
A,2159,103786969,A_UNIQUE_103786969,,False,1,1
A,2160,103446635,A_RG_0015,A_RG_0015,True,2,1
A,2161,103787097,A_UNIQUE_103787097,,False,1,5
A,2162,103672953,A_UNIQUE_103672953,,False,1,3
A,2163,103541498,A_UNIQUE_103541498,,False,1,5
A,2164,103287850,A_UNIQUE_103287850,,False,1,5
A,2165,103499703,A_UNIQUE_103499703,,False,1,4
A,2166,103787076,A_UNIQUE_103787076,,False,1,2
A,2167,103787045,A_UNIQUE_103787045,,False,1,1
A,2168,103787036,A_UNIQUE_103787036,,False,1,4
A,2169,103787028,A_UNIQUE_103787028,,False,1,2
A,2170,103787016,A_UNIQUE_103787016,,False,1,4
A,2171,103786966,A_UNIQUE_103786966,,False,1,2
A,2172,101758761,A_UNIQUE_101758761,,False,1,4
A,2173,103458367,A_UNIQUE_103458367,,False,1,4
A,2174,103786925,A_UNIQUE_103786925,,False,1,1
A,2175,103786920,A_UNIQUE_103786920,,False,1,4
A,2176,103786675,A_UNIQUE_103786675,,False,1,4
A,2177,103786662,A_UNIQUE_103786662,,False,1,4
A,2178,103786672,A_UNIQUE_103786672,,False,1,2
A,2179,103786671,A_UNIQUE_103786671,,False,1,2
A,2180,103786670,A_UNIQUE_103786670,,False,1,5
A,2181,103451491,A_UNIQUE_103451491,,False,1,3
A,2182,101803628,A_UNIQUE_101803628,,False,1,4
A,2183,102961888,A_UNIQUE_102961888,,False,1,4
A,2184,102885470,A_UNIQUE_102885470,,False,1,4
A,2185,103786624,A_UNIQUE_103786624,,False,1,1
A,2186,88501611,A_UNIQUE_88501611,,False,1,4
A,2187,103646394,A_UNIQUE_103646394,,False,1,1
A,2188,75039171,A_UNIQUE_75039171,,False,1,3
A,2189,97939158,A_UNIQUE_97939158,,False,1,2
A,2190,97939462,A_UNIQUE_97939462,,False,1,2
A,2191,97919822,A_UNIQUE_97919822,,False,1,1
A,2192,101140834,A_UNIQUE_101140834,,False,1,2
A,2193,103470396,A_UNIQUE_103470396,,False,1,5
A,2194,103598354,A_UNIQUE_103598354,,False,1,3
A,2195,103470394,A_RG_0015,A_RG_0015,True,2,1
A,2196,103470398,A_UNIQUE_103470398,,False,1,3
A,2197,102992651,A_UNIQUE_102992651,,False,1,5
A,2198,102826023,A_UNIQUE_102826023,,False,1,2
A,2199,103786760,A_UNIQUE_103786760,,False,1,3
A,2200,102914021,A_UNIQUE_102914021,,False,1,1
A,2201,103786756,A_UNIQUE_103786756,,False,1,2
A,2202,103786746,A_UNIQUE_103786746,,False,1,2
A,2203,103786720,A_UNIQUE_103786720,,False,1,4
A,2204,103786717,A_UNIQUE_103786717,,False,1,4
A,2205,102828617,A_UNIQUE_102828617,,False,1,5
A,2206,102314605,A_UNIQUE_102314605,,False,1,4
A,2207,101735701,A_UNIQUE_101735701,,False,1,1
A,2208,103697980,A_UNIQUE_103697980,,False,1,4
A,2209,103062987,A_UNIQUE_103062987,,False,1,2
A,2210,101727527,A_UNIQUE_101727527,,False,1,4
A,2211,101861252,A_UNIQUE_101861252,,False,1,2
A,2212,102990569,A_UNIQUE_102990569,,False,1,2
A,2213,102859385,A_UNIQUE_102859385,,False,1,1
A,2214,103403632,A_UNIQUE_103403632,,False,1,2
A,2215,103333082,A_UNIQUE_103333082,,False,1,5
A,2216,102832519,A_UNIQUE_102832519,,False,1,2
A,2217,102787620,A_UNIQUE_102787620,,False,1,4
A,2218,103193809,A_UNIQUE_103193809,,False,1,2
A,2219,103623673,A_UNIQUE_103623673,,False,1,1
A,2220,103390811,A_UNIQUE_103390811,,False,1,3
A,2221,103105470,A_UNIQUE_103105470,,False,1,4
A,2222,102664413,A_UNIQUE_102664413,,False,1,5
A,2223,102438966,A_UNIQUE_102438966,,False,1,3
A,2224,103224741,A_UNIQUE_103224741,,False,1,3
A,2225,103413004,A_UNIQUE_103413004,,False,1,2
A,2226,103531600,A_UNIQUE_103531600,,False,1,3
A,2227,98363803,A_UNIQUE_98363803,,False,1,3
A,2228,103238528,A_UNIQUE_103238528,,False,1,1
A,2229,102818177,A_UNIQUE_102818177,,False,1,1
A,2230,102884834,A_UNIQUE_102884834,,False,1,5
A,2231,97081855,A_UNIQUE_97081855,,False,1,1
A,2232,103662225,A_UNIQUE_103662225,,False,1,3
A,2233,103368024,A_UNIQUE_103368024,,False,1,4
A,2234,103633863,A_UNIQUE_103633863,,False,1,2
A,2235,90584487,A_UNIQUE_90584487,,False,1,4
A,2236,97389778,A_UNIQUE_97389778,,False,1,5
A,2237,103786362,A_UNIQUE_103786362,,False,1,1
A,2238,103786354,A_UNIQUE_103786354,,False,1,5
A,2239,103786348,A_UNIQUE_103786348,,False,1,4
A,2240,103786379,A_UNIQUE_103786379,,False,1,1
A,2241,103786364,A_UNIQUE_103786364,,False,1,5
A,2242,102905846,A_UNIQUE_102905846,,False,1,3
A,2243,103468045,A_UNIQUE_103468045,,False,1,1
A,2244,93320086,A_UNIQUE_93320086,,False,1,2
A,2245,103786505,A_UNIQUE_103786505,,False,1,3
A,2246,102251979,A_UNIQUE_102251979,,False,1,2
A,2247,98326903,A_UNIQUE_98326903,,False,1,4
A,2248,101246373,A_UNIQUE_101246373,,False,1,1
A,2249,102905088,A_UNIQUE_102905088,,False,1,3
A,2250,103786339,A_UNIQUE_103786339,,False,1,2
A,2251,103786338,A_UNIQUE_103786338,,False,1,1
A,2252,101926333,A_UNIQUE_101926333,,False,1,4
A,2253,100281667,A_UNIQUE_100281667,,False,1,3
A,2254,103357970,A_UNIQUE_103357970,,False,1,1
A,2255,103786434,A_UNIQUE_103786434,,False,1,1
A,2256,103786426,A_UNIQUE_103786426,,False,1,5
A,2257,102013192,A_UNIQUE_102013192,,False,1,5
A,2258,98891306,A_UNIQUE_98891306,,False,1,5
A,2259,103786320,A_UNIQUE_103786320,,False,1,3
A,2260,103786187,A_UNIQUE_103786187,,False,1,1
A,2261,103786208,A_UNIQUE_103786208,,False,1,4
A,2262,102804147,A_UNIQUE_102804147,,False,1,3
A,2263,103013824,A_UNIQUE_103013824,,False,1,2
A,2264,103545160,A_UNIQUE_103545160,,False,1,4
A,2265,103493135,A_UNIQUE_103493135,,False,1,1
A,2266,103347602,A_UNIQUE_103347602,,False,1,3
A,2267,103786266,A_UNIQUE_103786266,,False,1,2
A,2268,103786248,A_UNIQUE_103786248,,False,1,5
A,2269,103786245,A_UNIQUE_103786245,,False,1,4
A,2270,94044194,A_RG_0005,A_RG_0005,True,2,5
A,2271,103786227,A_UNIQUE_103786227,,False,1,5
A,2272,100580305,A_UNIQUE_100580305,,False,1,2
A,2273,100227559,A_UNIQUE_100227559,,False,1,5
A,2274,103486413,A_UNIQUE_103486413,,False,1,4
A,2275,102777872,A_UNIQUE_102777872,,False,1,2
A,2276,102967413,A_UNIQUE_102967413,,False,1,1
A,2277,103786163,A_UNIQUE_103786163,,False,1,5
A,2278,103533002,A_UNIQUE_103533002,,False,1,2
A,2279,103634633,A_UNIQUE_103634633,,False,1,3
A,2280,102487439,A_UNIQUE_102487439,,False,1,1
A,2281,103742171,A_UNIQUE_103742171,,False,1,3
A,2282,101321043,A_UNIQUE_101321043,,False,1,3
A,2283,103694229,A_UNIQUE_103694229,,False,1,3
A,2284,103620338,A_UNIQUE_103620338,,False,1,3
A,2285,102551908,A_UNIQUE_102551908,,False,1,2
A,2286,102551985,A_UNIQUE_102551985,,False,1,4
A,2287,102900206,A_UNIQUE_102900206,,False,1,5
A,2288,103453544,A_UNIQUE_103453544,,False,1,1
A,2289,102906883,A_UNIQUE_102906883,,False,1,1
A,2290,97447033,A_UNIQUE_97447033,,False,1,4
A,2291,102909294,A_UNIQUE_102909294,,False,1,5
A,2292,102881293,A_UNIQUE_102881293,,False,1,5
A,2293,103786053,A_UNIQUE_103786053,,False,1,4
A,2294,101738928,A_UNIQUE_101738928,,False,1,2
A,2295,103411581,A_UNIQUE_103411581,,False,1,5
A,2296,103332473,A_UNIQUE_103332473,,False,1,3
A,2297,102984504,A_UNIQUE_102984504,,False,1,5
A,2298,103631940,A_UNIQUE_103631940,,False,1,1
A,2299,102440529,A_UNIQUE_102440529,,False,1,3
A,2300,103690965,A_UNIQUE_103690965,,False,1,4
A,2301,102726276,A_UNIQUE_102726276,,False,1,5
A,2302,103785996,A_UNIQUE_103785996,,False,1,3
A,2303,103785958,A_UNIQUE_103785958,,False,1,2
A,2304,103785948,A_UNIQUE_103785948,,False,1,3
A,2305,103785919,A_UNIQUE_103785919,,False,1,2
A,2306,103712858,A_UNIQUE_103712858,,False,1,4
A,2307,103633658,A_UNIQUE_103633658,,False,1,3
A,2308,102998319,A_UNIQUE_102998319,,False,1,2
A,2309,101003861,A_UNIQUE_101003861,,False,1,5
A,2310,92463126,A_UNIQUE_92463126,,False,1,3
A,2311,103785740,A_UNIQUE_103785740,,False,1,3
A,2312,103309896,A_UNIQUE_103309896,,False,1,5
A,2313,101928216,A_UNIQUE_101928216,,False,1,3
A,2314,102883575,A_UNIQUE_102883575,,False,1,1
A,2315,101785819,A_UNIQUE_101785819,,False,1,4
A,2316,103785827,A_UNIQUE_103785827,,False,1,4
A,2317,102937084,A_UNIQUE_102937084,,False,1,1
A,2318,102964752,A_UNIQUE_102964752,,False,1,2
A,2319,102725391,A_UNIQUE_102725391,,False,1,4
A,2320,102052545,A_UNIQUE_102052545,,False,1,3
A,2321,102917500,A_UNIQUE_102917500,,False,1,5
A,2322,103318000,A_UNIQUE_103318000,,False,1,2
A,2323,101967616,A_UNIQUE_101967616,,False,1,1
A,2324,103685223,A_UNIQUE_103685223,,False,1,5
A,2325,102725192,A_UNIQUE_102725192,,False,1,1
A,2326,103607063,A_UNIQUE_103607063,,False,1,5
A,2327,103468768,A_UNIQUE_103468768,,False,1,4
A,2328,102984559,A_UNIQUE_102984559,,False,1,3
A,2329,103053777,A_UNIQUE_103053777,,False,1,4
A,2330,102888198,A_UNIQUE_102888198,,False,1,4
A,2331,103785652,A_UNIQUE_103785652,,False,1,3
A,2332,103245356,A_UNIQUE_103245356,,False,1,5
A,2333,103356892,A_UNIQUE_103356892,,False,1,2
A,2334,100177679,A_UNIQUE_100177679,,False,1,1
A,2335,102434100,A_UNIQUE_102434100,,False,1,2
A,2336,103785761,A_UNIQUE_103785761,,False,1,1
A,2337,103785760,A_UNIQUE_103785760,,False,1,1
A,2338,103785759,A_UNIQUE_103785759,,False,1,5
A,2339,103785758,A_UNIQUE_103785758,,False,1,5
A,2340,102460506,A_UNIQUE_102460506,,False,1,4
A,2341,103779946,A_UNIQUE_103779946,,False,1,2
A,2342,103785752,A_UNIQUE_103785752,,False,1,2
A,2343,103785737,A_UNIQUE_103785737,,False,1,3
A,2344,101349330,A_UNIQUE_101349330,,False,1,2
A,2345,102679369,A_UNIQUE_102679369,,False,1,2
A,2346,99150727,A_UNIQUE_99150727,,False,1,1
A,2347,101997596,A_UNIQUE_101997596,,False,1,5
A,2348,103762576,A_UNIQUE_103762576,,False,1,3
A,2349,102427847,A_UNIQUE_102427847,,False,1,4
A,2350,103618862,A_UNIQUE_103618862,,False,1,4
A,2351,103693017,A_UNIQUE_103693017,,False,1,1
A,2352,102430264,A_UNIQUE_102430264,,False,1,5
A,2353,103606336,A_UNIQUE_103606336,,False,1,1
A,2354,101057846,A_UNIQUE_101057846,,False,1,2
A,2355,103785465,A_UNIQUE_103785465,,False,1,1
A,2356,103785461,A_UNIQUE_103785461,,False,1,1
A,2357,103785555,A_UNIQUE_103785555,,False,1,5
A,2358,103245284,A_UNIQUE_103245284,,False,1,4
A,2359,103070459,A_UNIQUE_103070459,,False,1,4
A,2360,102440656,A_UNIQUE_102440656,,False,1,5
A,2361,102434103,A_UNIQUE_102434103,,False,1,4
A,2362,103677615,A_UNIQUE_103677615,,False,1,1
A,2363,102982710,A_UNIQUE_102982710,,False,1,4
A,2364,102943672,A_UNIQUE_102943672,,False,1,2
A,2365,103228865,A_UNIQUE_103228865,,False,1,1
A,2366,103785517,A_UNIQUE_103785517,,False,1,1
A,2367,102545215,A_UNIQUE_102545215,,False,1,1
A,2368,102896432,A_UNIQUE_102896432,,False,1,4
A,2369,102908581,A_UNIQUE_102908581,,False,1,1
A,2370,103184872,A_UNIQUE_103184872,,False,1,5
A,2371,103403504,A_UNIQUE_103403504,,False,1,3
A,2372,103785444,A_UNIQUE_103785444,,False,1,4
A,2373,103785370,A_UNIQUE_103785370,,False,1,2
A,2374,103785363,A_UNIQUE_103785363,,False,1,2
A,2375,98796275,A_UNIQUE_98796275,,False,1,1
A,2376,102899522,A_UNIQUE_102899522,,False,1,2
A,2377,98797656,A_UNIQUE_98797656,,False,1,5
A,2378,103785433,A_UNIQUE_103785433,,False,1,3
A,2379,102694938,A_UNIQUE_102694938,,False,1,1
A,2380,100275393,A_UNIQUE_100275393,,False,1,4
A,2381,103785417,A_UNIQUE_103785417,,False,1,1
A,2382,103785353,A_UNIQUE_103785353,,False,1,2
A,2383,103785351,A_UNIQUE_103785351,,False,1,2
A,2384,101042108,A_UNIQUE_101042108,,False,1,5
A,2385,102433514,A_UNIQUE_102433514,,False,1,3
A,2386,103310232,A_UNIQUE_103310232,,False,1,4
A,2387,102434101,A_UNIQUE_102434101,,False,1,4
A,2388,103245325,A_UNIQUE_103245325,,False,1,4
A,2389,102330971,A_UNIQUE_102330971,,False,1,5
A,2390,103785384,A_UNIQUE_103785384,,False,1,4
A,2391,100950638,A_UNIQUE_100950638,,False,1,4
A,2392,98985239,A_UNIQUE_98985239,,False,1,3
A,2393,103357536,A_UNIQUE_103357536,,False,1,2
A,2394,103357913,A_UNIQUE_103357913,,False,1,2
A,2395,103009987,A_UNIQUE_103009987,,False,1,3
A,2396,103785334,A_UNIQUE_103785334,,False,1,3
A,2397,102648738,A_UNIQUE_102648738,,False,1,2
A,2398,101587176,A_UNIQUE_101587176,,False,1,3
A,2399,98987523,A_UNIQUE_98987523,,False,1,5
A,2400,93173193,A_UNIQUE_93173193,,False,1,2
A,2401,101698530,A_UNIQUE_101698530,,False,1,4
A,2402,101698991,A_UNIQUE_101698991,,False,1,1
A,2403,101699738,A_UNIQUE_101699738,,False,1,2
A,2404,101977802,A_UNIQUE_101977802,,False,1,2
A,2405,98721067,A_UNIQUE_98721067,,False,1,5
A,2406,98721264,A_UNIQUE_98721264,,False,1,1
A,2407,98525479,A_UNIQUE_98525479,,False,1,5
A,2408,79667709,A_UNIQUE_79667709,,False,1,4
A,2409,92554367,A_UNIQUE_92554367,,False,1,2
A,2410,89685429,A_UNIQUE_89685429,,False,1,5
A,2411,99985046,A_UNIQUE_99985046,,False,1,2
A,2412,99985153,A_UNIQUE_99985153,,False,1,2
A,2413,101975297,A_UNIQUE_101975297,,False,1,4
A,2414,103785214,A_UNIQUE_103785214,,False,1,2
A,2415,103785215,A_UNIQUE_103785215,,False,1,3
A,2416,101244556,A_UNIQUE_101244556,,False,1,4
A,2417,101056102,A_UNIQUE_101056102,,False,1,4
A,2418,99986664,A_UNIQUE_99986664,,False,1,1
A,2419,100017165,A_UNIQUE_100017165,,False,1,2
A,2420,103785245,A_UNIQUE_103785245,,False,1,3
A,2421,103785243,A_UNIQUE_103785243,,False,1,1
A,2422,103785239,A_UNIQUE_103785239,,False,1,5
A,2423,103169503,A_UNIQUE_103169503,,False,1,4
A,2424,103664187,A_UNIQUE_103664187,,False,1,5
A,2425,103661229,A_UNIQUE_103661229,,False,1,2
A,2426,103645235,A_UNIQUE_103645235,,False,1,4
A,2427,102001528,A_UNIQUE_102001528,,False,1,1
A,2428,102528106,A_UNIQUE_102528106,,False,1,5
A,2429,103559029,A_UNIQUE_103559029,,False,1,4
A,2430,99986793,A_UNIQUE_99986793,,False,1,3
A,2431,103785113,A_UNIQUE_103785113,,False,1,1
A,2432,103560885,A_UNIQUE_103560885,,False,1,1
A,2433,103433826,A_UNIQUE_103433826,,False,1,3
A,2434,103741989,A_UNIQUE_103741989,,False,1,1
