scenario,row_index,listing_id,group_id,repeat_group_id,is_grouped_repeat,group_size,fold
B,1954,101709577,B_UNIQUE_101709577,,False,1,5
B,1955,102652094,B_UNIQUE_102652094,,False,1,3
B,1956,103650886,B_UNIQUE_103650886,,False,1,1
B,1957,102652195,B_UNIQUE_102652195,,False,1,5
B,1958,102703970,B_UNIQUE_102703970,,False,1,1
B,1959,103650466,B_UNIQUE_103650466,,False,1,5
B,1960,103607257,B_UNIQUE_103607257,,False,1,5
B,1961,103789368,B_UNIQUE_103789368,,False,1,4
B,1962,103789133,B_UNIQUE_103789133,,False,1,1
B,1963,103789131,B_UNIQUE_103789131,,False,1,5
B,1964,103789126,B_UNIQUE_103789126,,False,1,4
B,1965,103789081,B_UNIQUE_103789081,,False,1,2
B,1966,102017052,B_UNIQUE_102017052,,False,1,4
B,1967,103563900,B_UNIQUE_103563900,,False,1,2
B,1968,103789354,B_UNIQUE_103789354,,False,1,3
B,1969,103238106,B_UNIQUE_103238106,,False,1,1
B,1970,103284346,B_UNIQUE_103284346,,False,1,4
B,1971,103676953,B_UNIQUE_103676953,,False,1,4
B,1972,103789305,B_UNIQUE_103789305,,False,1,2
B,1973,101939273,B_UNIQUE_101939273,,False,1,5
B,1974,102195277,B_UNIQUE_102195277,,False,1,1
B,1975,103351787,B_UNIQUE_103351787,,False,1,1
B,1976,102859147,B_UNIQUE_102859147,,False,1,4
B,1977,102893179,B_UNIQUE_102893179,,False,1,2
B,1978,102675888,B_UNIQUE_102675888,,False,1,2
B,1979,102892159,B_UNIQUE_102892159,,False,1,2
B,1980,101358543,B_UNIQUE_101358543,,False,1,2
B,1981,103330589,B_UNIQUE_103330589,,False,1,2
B,1982,103740398,B_UNIQUE_103740398,,False,1,5
B,1983,103492444,B_UNIQUE_103492444,,False,1,2
B,1984,103588026,B_UNIQUE_103588026,,False,1,3
B,1985,103607557,B_UNIQUE_103607557,,False,1,4
B,1986,103607231,B_UNIQUE_103607231,,False,1,5
B,1987,103166641,B_UNIQUE_103166641,,False,1,4
B,1988,100689905,B_UNIQUE_100689905,,False,1,5
B,1989,103788735,B_UNIQUE_103788735,,False,1,3
B,1990,103245294,B_UNIQUE_103245294,,False,1,4
B,1991,103245290,B_UNIQUE_103245290,,False,1,2
B,1992,103245248,B_UNIQUE_103245248,,False,1,4
B,1993,102166064,B_UNIQUE_102166064,,False,1,5
B,1994,103789019,B_UNIQUE_103789019,,False,1,4
B,1995,103788715,B_UNIQUE_103788715,,False,1,5
B,1996,103788669,B_UNIQUE_103788669,,False,1,1
B,1997,103788667,B_UNIQUE_103788667,,False,1,3
B,1998,102306156,B_UNIQUE_102306156,,False,1,4
B,1999,102777832,B_UNIQUE_102777832,,False,1,2
B,2000,103503962,B_UNIQUE_103503962,,False,1,2
B,2001,103788989,B_UNIQUE_103788989,,False,1,5
B,2002,103788963,B_UNIQUE_103788963,,False,1,2
B,2003,102775286,B_UNIQUE_102775286,,False,1,2
B,2004,102374471,B_UNIQUE_102374471,,False,1,4
B,2005,102669178,B_UNIQUE_102669178,,False,1,1
B,2006,102637377,B_UNIQUE_102637377,,False,1,1
B,2007,103788576,B_UNIQUE_103788576,,False,1,2
B,2008,103788623,B_UNIQUE_103788623,,False,1,5
B,2009,103788603,B_UNIQUE_103788603,,False,1,5
B,2010,103788586,B_UNIQUE_103788586,,False,1,3
B,2011,103788585,B_UNIQUE_103788585,,False,1,2
B,2012,103788578,B_UNIQUE_103788578,,False,1,4
B,2013,103053414,B_UNIQUE_103053414,,False,1,4
B,2014,103541232,B_UNIQUE_103541232,,False,1,3
B,2015,103180566,B_UNIQUE_103180566,,False,1,5
B,2016,103788824,B_UNIQUE_103788824,,False,1,1
B,2017,92879606,B_UNIQUE_92879606,,False,1,1
B,2018,100793120,B_UNIQUE_100793120,,False,1,4
B,2019,99499203,B_UNIQUE_99499203,,False,1,1
B,2020,103788782,B_UNIQUE_103788782,,False,1,4
B,2021,103356300,B_UNIQUE_103356300,,False,1,3
B,2022,103667621,B_UNIQUE_103667621,,False,1,3
B,2023,102340257,B_UNIQUE_102340257,,False,1,3
B,2024,103667407,B_UNIQUE_103667407,,False,1,4
B,2025,103623086,B_UNIQUE_103623086,,False,1,1
B,2026,103685469,B_UNIQUE_103685469,,False,1,3
B,2027,103623103,B_UNIQUE_103623103,,False,1,5
B,2028,99722795,B_UNIQUE_99722795,,False,1,1
B,2029,103705347,B_UNIQUE_103705347,,False,1,1
B,2030,103609749,B_UNIQUE_103609749,,False,1,2
B,2031,103607338,B_UNIQUE_103607338,,False,1,1
B,2032,103407021,B_RG_0018,B_RG_0018,True,2,1
B,2033,103081577,B_UNIQUE_103081577,,False,1,4
B,2034,83436537,B_UNIQUE_83436537,,False,1,4
B,2035,101679663,B_UNIQUE_101679663,,False,1,3
B,2036,103245273,B_UNIQUE_103245273,,False,1,2
B,2037,103667507,B_UNIQUE_103667507,,False,1,1
B,2038,103734054,B_UNIQUE_103734054,,False,1,2
B,2039,103530951,B_UNIQUE_103530951,,False,1,1
B,2040,103788568,B_UNIQUE_103788568,,False,1,3
B,2041,103788556,B_UNIQUE_103788556,,False,1,5
B,2042,103788322,B_UNIQUE_103788322,,False,1,3
B,2043,84424120,B_UNIQUE_84424120,,False,1,4
B,2044,96414936,B_UNIQUE_96414936,,False,1,5
B,2045,99182683,B_UNIQUE_99182683,,False,1,3
B,2046,103678086,B_UNIQUE_103678086,,False,1,4
B,2047,70608951,B_UNIQUE_70608951,,False,1,2
B,2048,103563753,B_UNIQUE_103563753,,False,1,5
B,2049,103788256,B_UNIQUE_103788256,,False,1,4
B,2050,103788229,B_UNIQUE_103788229,,False,1,3
B,2051,103788197,B_UNIQUE_103788197,,False,1,2
B,2052,103788265,B_UNIQUE_103788265,,False,1,3
B,2053,103788426,B_UNIQUE_103788426,,False,1,4
B,2054,103769441,B_UNIQUE_103769441,,False,1,5
B,2055,102229930,B_RG_0019,B_RG_0019,True,2,3
B,2056,102999030,B_UNIQUE_102999030,,False,1,2
B,2057,103788395,B_UNIQUE_103788395,,False,1,2
B,2058,97763928,B_UNIQUE_97763928,,False,1,4
B,2059,102868863,B_UNIQUE_102868863,,False,1,4
B,2060,102639901,B_UNIQUE_102639901,,False,1,1
B,2061,102002964,B_UNIQUE_102002964,,False,1,5
B,2062,101812262,B_UNIQUE_101812262,,False,1,4
B,2063,103154163,B_UNIQUE_103154163,,False,1,2
B,2064,103154309,B_UNIQUE_103154309,,False,1,3
B,2065,99723027,B_UNIQUE_99723027,,False,1,4
B,2066,99777697,B_UNIQUE_99777697,,False,1,1
B,2067,103667717,B_UNIQUE_103667717,,False,1,5
B,2068,103788225,B_UNIQUE_103788225,,False,1,3
B,2069,103788204,B_UNIQUE_103788204,,False,1,1
B,2070,103354877,B_UNIQUE_103354877,,False,1,4
B,2071,103667837,B_UNIQUE_103667837,,False,1,2
B,2072,103788140,B_UNIQUE_103788140,,False,1,2
B,2073,103787955,B_UNIQUE_103787955,,False,1,4
B,2074,102890747,B_UNIQUE_102890747,,False,1,3
B,2075,102879224,B_UNIQUE_102879224,,False,1,1
B,2076,101211243,B_UNIQUE_101211243,,False,1,2
B,2077,103787933,B_UNIQUE_103787933,,False,1,5
B,2078,103787934,B_UNIQUE_103787934,,False,1,4
B,2079,103787881,B_UNIQUE_103787881,,False,1,4
B,2080,103788136,B_UNIQUE_103788136,,False,1,4
B,2081,103788132,B_UNIQUE_103788132,,False,1,3
B,2082,103034296,B_UNIQUE_103034296,,False,1,3
B,2083,95393056,B_UNIQUE_95393056,,False,1,2
B,2084,103788111,B_UNIQUE_103788111,,False,1,3
B,2085,103788105,B_UNIQUE_103788105,,False,1,1
B,2086,103236815,B_UNIQUE_103236815,,False,1,2
B,2087,103126346,B_UNIQUE_103126346,,False,1,5
B,2088,103788096,B_UNIQUE_103788096,,False,1,3
B,2089,103455771,B_UNIQUE_103455771,,False,1,3
B,2090,103787784,B_UNIQUE_103787784,,False,1,5
B,2091,103787847,B_UNIQUE_103787847,,False,1,4
B,2092,100962748,B_UNIQUE_100962748,,False,1,1
B,2093,102418400,B_UNIQUE_102418400,,False,1,2
B,2094,102539397,B_UNIQUE_102539397,,False,1,5
B,2095,103788022,B_UNIQUE_103788022,,False,1,4
B,2096,103787993,B_UNIQUE_103787993,,False,1,3
B,2097,103510005,B_UNIQUE_103510005,,False,1,4
B,2098,102909602,B_UNIQUE_102909602,,False,1,5
B,2099,101504251,B_UNIQUE_101504251,,False,1,5
B,2100,99675850,B_UNIQUE_99675850,,False,1,3
B,2101,102912430,B_UNIQUE_102912430,,False,1,5
B,2102,102908044,B_UNIQUE_102908044,,False,1,5
B,2103,103648431,B_UNIQUE_103648431,,False,1,2
B,2104,103764321,B_UNIQUE_103764321,,False,1,5
B,2105,103658024,B_UNIQUE_103658024,,False,1,5
B,2106,103787759,B_UNIQUE_103787759,,False,1,3
B,2107,103658277,B_UNIQUE_103658277,,False,1,3
B,2108,103040544,B_UNIQUE_103040544,,False,1,3
B,2109,102663507,B_UNIQUE_102663507,,False,1,4
B,2110,103584208,B_UNIQUE_103584208,,False,1,3
B,2111,103787706,B_UNIQUE_103787706,,False,1,2
B,2112,103324053,B_UNIQUE_103324053,,False,1,4
B,2113,103787523,B_UNIQUE_103787523,,False,1,5
B,2114,99459620,B_UNIQUE_99459620,,False,1,2
B,2115,103787528,B_UNIQUE_103787528,,False,1,5
B,2116,103787678,B_UNIQUE_103787678,,False,1,2
B,2117,103787670,B_UNIQUE_103787670,,False,1,1
B,2118,103787668,B_UNIQUE_103787668,,False,1,1
B,2119,103787665,B_UNIQUE_103787665,,False,1,5
B,2120,97609039,B_UNIQUE_97609039,,False,1,2
B,2121,103493595,B_RG_0020,B_RG_0020,True,2,5
B,2122,103190155,B_RG_0020,B_RG_0020,True,2,5
B,2123,103458653,B_UNIQUE_103458653,,False,1,3
B,2124,103764080,B_UNIQUE_103764080,,False,1,3
B,2125,103787583,B_UNIQUE_103787583,,False,1,5
B,2126,101873761,B_UNIQUE_101873761,,False,1,1
B,2127,103746823,B_UNIQUE_103746823,,False,1,2
B,2128,102493262,B_UNIQUE_102493262,,False,1,4
B,2129,103787563,B_UNIQUE_103787563,,False,1,4
B,2130,101354752,B_UNIQUE_101354752,,False,1,2
B,2131,102871873,B_UNIQUE_102871873,,False,1,2
B,2132,93896616,B_UNIQUE_93896616,,False,1,1
B,2133,103787256,B_UNIQUE_103787256,,False,1,4
B,2134,103787259,B_UNIQUE_103787259,,False,1,5
B,2135,102663512,B_UNIQUE_102663512,,False,1,5
B,2136,102895298,B_UNIQUE_102895298,,False,1,4
B,2137,102758185,B_UNIQUE_102758185,,False,1,3
B,2138,103787448,B_UNIQUE_103787448,,False,1,5
B,2139,103787431,B_UNIQUE_103787431,,False,1,1
B,2140,103090089,B_UNIQUE_103090089,,False,1,4
B,2141,103787196,B_UNIQUE_103787196,,False,1,5
B,2142,93588831,B_UNIQUE_93588831,,False,1,2
B,2143,102583072,B_UNIQUE_102583072,,False,1,3
B,2144,103347769,B_UNIQUE_103347769,,False,1,2
B,2145,103373098,B_UNIQUE_103373098,,False,1,3
B,2146,102371463,B_RG_0004,B_RG_0004,True,3,4
B,2147,103654889,B_UNIQUE_103654889,,False,1,5
B,2148,100275485,B_UNIQUE_100275485,,False,1,4
B,2149,102810009,B_UNIQUE_102810009,,False,1,1
B,2150,103691693,B_UNIQUE_103691693,,False,1,2
B,2151,103659143,B_UNIQUE_103659143,,False,1,3
B,2152,103087781,B_UNIQUE_103087781,,False,1,5
B,2153,103345170,B_UNIQUE_103345170,,False,1,1
B,2154,103306018,B_UNIQUE_103306018,,False,1,1
B,2155,102967087,B_UNIQUE_102967087,,False,1,4
B,2156,100452079,B_UNIQUE_100452079,,False,1,4
B,2157,103787178,B_UNIQUE_103787178,,False,1,1
B,2158,103786973,B_UNIQUE_103786973,,False,1,4
B,2159,103786969,B_UNIQUE_103786969,,False,1,1
B,2160,103446635,B_RG_0021,B_RG_0021,True,2,3
B,2161,103787097,B_UNIQUE_103787097,,False,1,2
B,2162,103672953,B_UNIQUE_103672953,,False,1,4
B,2163,103541498,B_UNIQUE_103541498,,False,1,3
B,2164,103287850,B_UNIQUE_103287850,,False,1,4
B,2165,103499703,B_UNIQUE_103499703,,False,1,1
B,2166,103787076,B_UNIQUE_103787076,,False,1,2
B,2167,103787045,B_UNIQUE_103787045,,False,1,1
B,2168,103787036,B_UNIQUE_103787036,,False,1,4
B,2169,103787028,B_UNIQUE_103787028,,False,1,4
B,2170,103787016,B_UNIQUE_103787016,,False,1,2
B,2171,103786966,B_UNIQUE_103786966,,False,1,4
B,2172,101758761,B_UNIQUE_101758761,,False,1,5
B,2173,103458367,B_UNIQUE_103458367,,False,1,4
B,2174,103786925,B_UNIQUE_103786925,,False,1,2
B,2175,103786920,B_UNIQUE_103786920,,False,1,3
B,2176,103786675,B_UNIQUE_103786675,,False,1,1
B,2177,103786662,B_UNIQUE_103786662,,False,1,4
B,2178,103786672,B_UNIQUE_103786672,,False,1,5
B,2179,103786671,B_UNIQUE_103786671,,False,1,4
B,2180,103786670,B_UNIQUE_103786670,,False,1,2
B,2181,103451491,B_UNIQUE_103451491,,False,1,2
B,2182,101803628,B_UNIQUE_101803628,,False,1,1
B,2183,102961888,B_UNIQUE_102961888,,False,1,2
B,2184,102885470,B_UNIQUE_102885470,,False,1,5
B,2185,103786624,B_UNIQUE_103786624,,False,1,1
B,2186,88501611,B_UNIQUE_88501611,,False,1,3
B,2187,103646394,B_UNIQUE_103646394,,False,1,5
B,2188,75039171,B_UNIQUE_75039171,,False,1,5
B,2189,97939158,B_UNIQUE_97939158,,False,1,2
B,2190,97939462,B_UNIQUE_97939462,,False,1,1
B,2191,97919822,B_UNIQUE_97919822,,False,1,1
B,2192,101140834,B_UNIQUE_101140834,,False,1,1
B,2193,103470396,B_UNIQUE_103470396,,False,1,3
B,2194,103598354,B_UNIQUE_103598354,,False,1,3
B,2195,103470394,B_RG_0021,B_RG_0021,True,2,3
B,2196,103470398,B_UNIQUE_103470398,,False,1,3
B,2197,102992651,B_UNIQUE_102992651,,False,1,3
B,2198,102826023,B_UNIQUE_102826023,,False,1,5
B,2199,103786760,B_UNIQUE_103786760,,False,1,2
B,2200,102914021,B_UNIQUE_102914021,,False,1,1
B,2201,103786756,B_UNIQUE_103786756,,False,1,1
B,2202,103786746,B_UNIQUE_103786746,,False,1,1
B,2203,103786720,B_UNIQUE_103786720,,False,1,4
B,2204,103786717,B_UNIQUE_103786717,,False,1,3
B,2205,102828617,B_UNIQUE_102828617,,False,1,2
B,2206,102314605,B_UNIQUE_102314605,,False,1,4
B,2207,101735701,B_UNIQUE_101735701,,False,1,2
B,2208,103697980,B_UNIQUE_103697980,,False,1,3
B,2209,103062987,B_UNIQUE_103062987,,False,1,3
B,2210,101727527,B_UNIQUE_101727527,,False,1,2
B,2211,101861252,B_UNIQUE_101861252,,False,1,2
B,2212,102990569,B_UNIQUE_102990569,,False,1,5
B,2213,102859385,B_UNIQUE_102859385,,False,1,4
B,2214,103403632,B_UNIQUE_103403632,,False,1,1
B,2215,103333082,B_UNIQUE_103333082,,False,1,1
B,2216,102832519,B_UNIQUE_102832519,,False,1,2
B,2217,102787620,B_UNIQUE_102787620,,False,1,5
B,2218,103193809,B_UNIQUE_103193809,,False,1,2
B,2219,103623673,B_UNIQUE_103623673,,False,1,1
B,2220,103390811,B_UNIQUE_103390811,,False,1,1
B,2221,103105470,B_UNIQUE_103105470,,False,1,3
B,2222,102664413,B_UNIQUE_102664413,,False,1,5
B,2223,102438966,B_UNIQUE_102438966,,False,1,5
B,2224,103224741,B_UNIQUE_103224741,,False,1,3
B,2225,103413004,B_UNIQUE_103413004,,False,1,5
B,2226,103531600,B_UNIQUE_103531600,,False,1,4
B,2227,98363803,B_UNIQUE_98363803,,False,1,3
B,2228,103238528,B_UNIQUE_103238528,,False,1,4
B,2229,102818177,B_UNIQUE_102818177,,False,1,5
B,2230,102884834,B_UNIQUE_102884834,,False,1,4
B,2231,97081855,B_UNIQUE_97081855,,False,1,1
B,2232,103662225,B_UNIQUE_103662225,,False,1,3
B,2233,103368024,B_UNIQUE_103368024,,False,1,2
B,2234,103633863,B_UNIQUE_103633863,,False,1,3
B,2235,90584487,B_UNIQUE_90584487,,False,1,2
B,2236,97389778,B_UNIQUE_97389778,,False,1,5
B,2237,103786362,B_UNIQUE_103786362,,False,1,2
B,2238,103786354,B_UNIQUE_103786354,,False,1,2
B,2239,103786348,B_UNIQUE_103786348,,False,1,4
B,2240,103786379,B_UNIQUE_103786379,,False,1,3
B,2241,103786364,B_UNIQUE_103786364,,False,1,5
B,2242,102905846,B_UNIQUE_102905846,,False,1,4
B,2243,103468045,B_UNIQUE_103468045,,False,1,2
B,2244,93320086,B_UNIQUE_93320086,,False,1,2
B,2245,103786505,B_UNIQUE_103786505,,False,1,5
B,2246,102251979,B_UNIQUE_102251979,,False,1,2
B,2247,98326903,B_UNIQUE_98326903,,False,1,5
B,2248,101246373,B_UNIQUE_101246373,,False,1,5
B,2249,102905088,B_UNIQUE_102905088,,False,1,5
B,2250,103786339,B_UNIQUE_103786339,,False,1,1
B,2251,103786338,B_UNIQUE_103786338,,False,1,3
B,2252,101926333,B_UNIQUE_101926333,,False,1,1
B,2253,100281667,B_UNIQUE_100281667,,False,1,4
B,2254,103357970,B_UNIQUE_103357970,,False,1,1
B,2255,103786434,B_UNIQUE_103786434,,False,1,1
B,2256,103786426,B_UNIQUE_103786426,,False,1,5
B,2257,102013192,B_UNIQUE_102013192,,False,1,3
B,2258,98891306,B_UNIQUE_98891306,,False,1,5
B,2259,103786320,B_UNIQUE_103786320,,False,1,5
B,2260,103786187,B_UNIQUE_103786187,,False,1,4
B,2261,103786208,B_UNIQUE_103786208,,False,1,5
B,2262,102804147,B_UNIQUE_102804147,,False,1,5
B,2263,103013824,B_UNIQUE_103013824,,False,1,2
B,2264,103545160,B_UNIQUE_103545160,,False,1,5
B,2265,103493135,B_UNIQUE_103493135,,False,1,3
B,2266,103347602,B_UNIQUE_103347602,,False,1,2
B,2267,103786266,B_UNIQUE_103786266,,False,1,2
B,2268,103786248,B_UNIQUE_103786248,,False,1,5
B,2269,103786245,B_UNIQUE_103786245,,False,1,4
B,2270,94044194,B_RG_0007,B_RG_0007,True,2,3
B,2271,103786227,B_UNIQUE_103786227,,False,1,3
B,2272,100580305,B_UNIQUE_100580305,,False,1,4
B,2273,100227559,B_UNIQUE_100227559,,False,1,1
B,2274,103486413,B_UNIQUE_103486413,,False,1,4
B,2275,102777872,B_UNIQUE_102777872,,False,1,2
B,2276,102967413,B_UNIQUE_102967413,,False,1,4
B,2277,103786163,B_UNIQUE_103786163,,False,1,2
B,2278,103533002,B_UNIQUE_103533002,,False,1,2
B,2279,103634633,B_UNIQUE_103634633,,False,1,4
B,2280,102487439,B_UNIQUE_102487439,,False,1,1
B,2281,103742171,B_UNIQUE_103742171,,False,1,2
B,2282,101321043,B_UNIQUE_101321043,,False,1,4
B,2283,103694229,B_UNIQUE_103694229,,False,1,3
B,2284,103620338,B_UNIQUE_103620338,,False,1,4
B,2285,102551908,B_UNIQUE_102551908,,False,1,1
B,2286,102551985,B_UNIQUE_102551985,,False,1,4
B,2287,102900206,B_UNIQUE_102900206,,False,1,1
B,2288,103453544,B_UNIQUE_103453544,,False,1,4
B,2289,102906883,B_UNIQUE_102906883,,False,1,5
B,2290,97447033,B_UNIQUE_97447033,,False,1,4
B,2291,102909294,B_UNIQUE_102909294,,False,1,5
B,2292,102881293,B_UNIQUE_102881293,,False,1,2
B,2293,103786053,B_UNIQUE_103786053,,False,1,4
B,2294,101738928,B_UNIQUE_101738928,,False,1,3
B,2295,103411581,B_UNIQUE_103411581,,False,1,5
B,2296,103332473,B_UNIQUE_103332473,,False,1,5
B,2297,102984504,B_UNIQUE_102984504,,False,1,5
B,2298,103631940,B_UNIQUE_103631940,,False,1,1
B,2299,102440529,B_UNIQUE_102440529,,False,1,2
B,2300,103690965,B_UNIQUE_103690965,,False,1,3
B,2301,102726276,B_UNIQUE_102726276,,False,1,3
B,2302,103785996,B_UNIQUE_103785996,,False,1,1
B,2303,103785958,B_UNIQUE_103785958,,False,1,3
B,2304,103785948,B_UNIQUE_103785948,,False,1,4
B,2305,103785919,B_UNIQUE_103785919,,False,1,1
B,2306,103712858,B_UNIQUE_103712858,,False,1,5
B,2307,103633658,B_UNIQUE_103633658,,False,1,2
B,2308,102998319,B_UNIQUE_102998319,,False,1,1
B,2309,101003861,B_UNIQUE_101003861,,False,1,3
B,2310,92463126,B_UNIQUE_92463126,,False,1,3
B,2311,103785740,B_UNIQUE_103785740,,False,1,3
B,2312,103309896,B_UNIQUE_103309896,,False,1,4
B,2313,101928216,B_UNIQUE_101928216,,False,1,4
B,2314,102883575,B_UNIQUE_102883575,,False,1,2
B,2315,101785819,B_UNIQUE_101785819,,False,1,4
B,2316,103785827,B_UNIQUE_103785827,,False,1,1
B,2317,102937084,B_UNIQUE_102937084,,False,1,3
B,2318,102964752,B_UNIQUE_102964752,,False,1,3
B,2319,102725391,B_UNIQUE_102725391,,False,1,5
B,2320,102052545,B_UNIQUE_102052545,,False,1,2
B,2321,102917500,B_UNIQUE_102917500,,False,1,2
B,2322,103318000,B_UNIQUE_103318000,,False,1,1
B,2323,101967616,B_UNIQUE_101967616,,False,1,5
B,2324,103685223,B_UNIQUE_103685223,,False,1,4
B,2325,102725192,B_UNIQUE_102725192,,False,1,1
B,2326,103607063,B_UNIQUE_103607063,,False,1,3
B,2327,103468768,B_UNIQUE_103468768,,False,1,2
B,2328,102984559,B_UNIQUE_102984559,,False,1,5
B,2329,103053777,B_UNIQUE_103053777,,False,1,2
B,2330,102888198,B_UNIQUE_102888198,,False,1,3
B,2331,103785652,B_UNIQUE_103785652,,False,1,2
B,2332,103245356,B_UNIQUE_103245356,,False,1,4
B,2333,103356892,B_UNIQUE_103356892,,False,1,2
B,2334,100177679,B_UNIQUE_100177679,,False,1,5
B,2335,102434100,B_UNIQUE_102434100,,False,1,3
B,2336,103785761,B_UNIQUE_103785761,,False,1,5
B,2337,103785760,B_UNIQUE_103785760,,False,1,5
B,2338,103785759,B_UNIQUE_103785759,,False,1,4
B,2339,103785758,B_UNIQUE_103785758,,False,1,1
B,2340,102460506,B_UNIQUE_102460506,,False,1,4
B,2341,103779946,B_UNIQUE_103779946,,False,1,3
B,2342,103785752,B_UNIQUE_103785752,,False,1,1
B,2343,103785737,B_UNIQUE_103785737,,False,1,5
B,2344,101349330,B_UNIQUE_101349330,,False,1,1
B,2345,102679369,B_UNIQUE_102679369,,False,1,1
B,2346,99150727,B_UNIQUE_99150727,,False,1,5
B,2347,101997596,B_UNIQUE_101997596,,False,1,2
B,2348,103762576,B_UNIQUE_103762576,,False,1,1
B,2349,102427847,B_UNIQUE_102427847,,False,1,3
B,2350,103618862,B_UNIQUE_103618862,,False,1,2
B,2351,103693017,B_UNIQUE_103693017,,False,1,3
B,2352,102430264,B_UNIQUE_102430264,,False,1,4
B,2353,103606336,B_UNIQUE_103606336,,False,1,2
B,2354,101057846,B_UNIQUE_101057846,,False,1,5
B,2355,103785465,B_UNIQUE_103785465,,False,1,4
B,2356,103785461,B_UNIQUE_103785461,,False,1,3
B,2357,103785555,B_UNIQUE_103785555,,False,1,2
B,2358,103245284,B_UNIQUE_103245284,,False,1,2
B,2359,103070459,B_UNIQUE_103070459,,False,1,2
B,2360,102440656,B_UNIQUE_102440656,,False,1,2
B,2361,102434103,B_UNIQUE_102434103,,False,1,1
B,2362,103677615,B_UNIQUE_103677615,,False,1,1
B,2363,102982710,B_UNIQUE_102982710,,False,1,3
B,2364,102943672,B_UNIQUE_102943672,,False,1,3
B,2365,103228865,B_UNIQUE_103228865,,False,1,3
B,2366,103785517,B_UNIQUE_103785517,,False,1,3
B,2367,102545215,B_UNIQUE_102545215,,False,1,4
B,2368,102896432,B_UNIQUE_102896432,,False,1,1
B,2369,102908581,B_UNIQUE_102908581,,False,1,2
B,2370,103184872,B_UNIQUE_103184872,,False,1,2
B,2371,103403504,B_UNIQUE_103403504,,False,1,2
B,2372,103785444,B_UNIQUE_103785444,,False,1,1
B,2373,103785370,B_UNIQUE_103785370,,False,1,3
B,2374,103785363,B_UNIQUE_103785363,,False,1,1
B,2375,98796275,B_UNIQUE_98796275,,False,1,1
B,2376,102899522,B_UNIQUE_102899522,,False,1,3
B,2377,98797656,B_UNIQUE_98797656,,False,1,5
B,2378,103785433,B_UNIQUE_103785433,,False,1,1
B,2379,102694938,B_UNIQUE_102694938,,False,1,2
B,2380,100275393,B_UNIQUE_100275393,,False,1,3
B,2381,103785417,B_UNIQUE_103785417,,False,1,1
B,2382,103785353,B_UNIQUE_103785353,,False,1,4
B,2383,103785351,B_UNIQUE_103785351,,False,1,3
B,2384,101042108,B_UNIQUE_101042108,,False,1,2
B,2385,102433514,B_UNIQUE_102433514,,False,1,4
B,2386,103310232,B_UNIQUE_103310232,,False,1,5
B,2387,102434101,B_UNIQUE_102434101,,False,1,3
B,2388,103245325,B_UNIQUE_103245325,,False,1,5
B,2389,102330971,B_UNIQUE_102330971,,False,1,3
B,2390,103785384,B_UNIQUE_103785384,,False,1,3
B,2391,100950638,B_UNIQUE_100950638,,False,1,5
B,2392,98985239,B_UNIQUE_98985239,,False,1,3
B,2393,103357536,B_UNIQUE_103357536,,False,1,1
B,2394,103357913,B_UNIQUE_103357913,,False,1,2
B,2395,103009987,B_UNIQUE_103009987,,False,1,3
B,2396,103785334,B_UNIQUE_103785334,,False,1,2
B,2397,102648738,B_UNIQUE_102648738,,False,1,3
B,2398,101587176,B_UNIQUE_101587176,,False,1,1
B,2399,98987523,B_UNIQUE_98987523,,False,1,5
B,2400,93173193,B_UNIQUE_93173193,,False,1,2
B,2401,101698530,B_UNIQUE_101698530,,False,1,3
B,2402,101698991,B_UNIQUE_101698991,,False,1,2
B,2403,101699738,B_UNIQUE_101699738,,False,1,1
B,2404,101977802,B_UNIQUE_101977802,,False,1,3
B,2405,98721067,B_UNIQUE_98721067,,False,1,5
B,2406,98721264,B_UNIQUE_98721264,,False,1,5
B,2407,98525479,B_UNIQUE_98525479,,False,1,5
B,2408,79667709,B_UNIQUE_79667709,,False,1,5
B,2409,92554367,B_UNIQUE_92554367,,False,1,1
B,2410,89685429,B_UNIQUE_89685429,,False,1,2
B,2411,99985046,B_UNIQUE_99985046,,False,1,1
B,2412,99985153,B_UNIQUE_99985153,,False,1,3
B,2413,101975297,B_UNIQUE_101975297,,False,1,5
B,2414,103785214,B_UNIQUE_103785214,,False,1,2
B,2415,103785215,B_UNIQUE_103785215,,False,1,3
B,2416,101244556,B_UNIQUE_101244556,,False,1,2
B,2417,101056102,B_UNIQUE_101056102,,False,1,2
B,2418,99986664,B_UNIQUE_99986664,,False,1,1
B,2419,100017165,B_UNIQUE_100017165,,False,1,4
B,2420,103785245,B_UNIQUE_103785245,,False,1,5
B,2421,103785243,B_UNIQUE_103785243,,False,1,1
B,2422,103785239,B_UNIQUE_103785239,,False,1,3
B,2423,103169503,B_UNIQUE_103169503,,False,1,3
B,2424,103664187,B_UNIQUE_103664187,,False,1,4
B,2425,103661229,B_UNIQUE_103661229,,False,1,2
B,2426,103645235,B_UNIQUE_103645235,,False,1,4
B,2427,102001528,B_UNIQUE_102001528,,False,1,3
B,2428,102528106,B_UNIQUE_102528106,,False,1,3
B,2429,103559029,B_UNIQUE_103559029,,False,1,5
B,2430,99986793,B_UNIQUE_99986793,,False,1,3
B,2431,103785113,B_UNIQUE_103785113,,False,1,2
B,2432,103560885,B_UNIQUE_103560885,,False,1,2
B,2433,103433826,B_UNIQUE_103433826,,False,1,5
